# portID	slaveID	chipID	channelID	tacID	p0	p1	p2	p3	p4	p5	p6	p7	p8
0	0	6	7	1	8.3083514e+02	-8.4748383e+01	3.4226851e+00	-7.3440738e-02	9.5825054e-04	-7.8122257e-06	3.8954720e-08	-1.0881844e-10	1.3045158e-13	0.0000000e+00
0	0	6	7	2	8.8218744e+02	-8.9252312e+01	3.5882239e+00	-7.6797448e-02	9.9941262e-04	-8.1254266e-06	4.0401126e-08	-1.1252919e-10	1.3450349e-13	0.0000000e+00
0	0	6	7	3	9.3455176e+02	-9.4048271e+01	3.7728140e+00	-8.0753863e-02	1.0509354e-03	-8.5433594e-06	4.2465143e-08	-1.1820711e-10	1.4117401e-13	0.0000000e+00
0	0	6	8	0	3.2005442e+03	-3.4435571e+02	1.5351452e+01	-3.7404183e-01	5.5358689e-03	-5.1105631e-05	2.8802373e-07	-9.0772645e-10	1.2264534e-12	0.0000000e+00
0	0	6	8	1	3.3189695e+03	-3.5663965e+02	1.5890493e+01	-3.8717151e-01	5.7303226e-03	-5.2901731e-05	2.9814382e-07	-9.3957930e-10	1.2694020e-12	0.0000000e+00
0	0	6	8	2	3.4459377e+03	-3.6998947e+02	1.6482388e+01	-4.0167850e-01	5.9457431e-03	-5.4890905e-05	3.0932162e-07	-9.7459463e-10	1.3163049e-12	0.0000000e+00
0	0	6	8	3	3.5805349e+03	-3.8167593e+02	1.6897047e+01	-4.0948647e-01	6.0284338e-03	-5.5357028e-05	3.1029310e-07	-9.7246833e-10	1.3064426e-12	0.0000000e+00
0	0	6	9	0	1.2045770e+03	-1.2914697e+02	5.6098843e+00	-1.3122702e-01	1.8667182e-03	-1.6581804e-05	9.0001393e-08	-2.7333524e-10	3.5587874e-13	0.0000000e+00
0	0	6	9	1	1.1835673e+03	-1.2682735e+02	5.5020394e+00	-1.2847316e-01	1.8243880e-03	-1.6180082e-05	8.7698261e-08	-2.6602617e-10	3.4602700e-13	0.0000000e+00
0	0	6	9	2	1.2321305e+03	-1.3191283e+02	5.7279181e+00	-1.3404906e-01	1.9079732e-03	-1.6959650e-05	9.2120438e-08	-2.7999469e-10	3.6486951e-13	0.0000000e+00
0	0	6	9	3	1.3986620e+03	-1.4765605e+02	6.3550186e+00	-1.4788716e-01	2.0929594e-03	-1.8494611e-05	9.9843760e-08	-3.0154157e-10	3.9039139e-13	0.0000000e+00
0	0	6	10	0	2.9699575e+03	-2.8349130e+02	1.1206792e+01	-2.4190266e-01	3.1723208e-03	-2.5962592e-05	1.2980750e-07	-3.6321940e-10	4.3607530e-13	0.0000000e+00
0	0	6	10	1	2.9142290e+03	-2.7759561e+02	1.0945382e+01	-2.3553954e-01	3.0789245e-03	-2.5113510e-05	1.2512581e-07	-3.4887077e-10	4.1732012e-13	0.0000000e+00
