# portID	slaveID	chipID	channelID	tacID	branch	t0	a0	a1	a2
0	0	7	40	3	E	-4.7044054e-02	1.2902762e+02	1.5153194e+02	-3.0283089e+00
0	0	7	41	0	T	-7.4177213e-02	1.3997720e+02	1.6314929e+02	-3.1895545e+00
0	0	7	41	0	E	-4.2603746e-02	1.3572270e+02	1.5701732e+02	-2.9434267e-01
0	0	7	41	1	T	-6.1941572e-02	1.3425652e+02	1.6476407e+02	-3.7182348e+00
0	0	7	41	1	E	-4.9401537e-02	1.3546545e+02	1.5639078e+02	-1.0012602e-02
0	0	7	41	2	T	-7.3816724e-02	1.2966260e+02	1.6324739e+02	-3.0109594e+00
0	0	7	41	2	E	-4.1489854e-02	1.3774356e+02	1.5780353e+02	-7.5882518e-01
0	0	7	41	3	T	-6.4693876e-02	1.3267072e+02	1.6379939e+02	-3.4523170e+00
0	0	7	41	3	E	-4.2321458e-02	1.3386876e+02	1.5669011e+02	-5.1805530e-02
0	0	7	42	0	T	-8.5394330e-02	1.3531534e+02	1.6569299e+02	-5.1755409e+00
0	0	7	42	0	E	-6.0311571e-02	1.3393384e+02	1.7877354e+02	-1.2026673e+01
0	0	7	42	1	T	-6.8401761e-02	1.2972713e+02	1.6548593e+02	-5.0490732e+00
0	0	7	42	1	E	-4.2641893e-02	1.3983910e+02	1.7940379e+02	-1.3105980e+01
0	0	7	42	2	T	-7.4064679e-02	1.2749602e+02	1.6729126e+02	-5.8227339e+00
0	0	7	42	2	E	-6.3996568e-02	1.3503592e+02	1.7826018e+02	-1.2036431e+01
0	0	7	42	3	T	-7.9693265e-02	1.2489217e+02	1.6614047e+02	-4.7592015e+00
0	0	7	42	3	E	-4.2458788e-02	1.3784360e+02	1.7642528e+02	-1.0947229e+01
0	0	7	43	0	T	-4.3425031e-02	1.4064799e+02	1.6230206e+02	-5.7755733e+00
0	0	7	43	0	E	-5.3727403e-02	1.3088759e+02	1.5685213e+02	-1.8753285e+00
0	0	7	43	1	T	-2.5047727e-02	1.3591234e+02	1.6311432e+02	-6.2736397e+00
0	0	7	43	1	E	-4.5411363e-02	1.3050139e+02	1.5913779e+02	-2.8467748e+00
0	0	7	43	2	T	-2.4422117e-02	1.3595110e+02	1.6248608e+02	-5.9337726e+00
0	0	7	43	2	E	-4.1405931e-02	1.2946881e+02	1.5722032e+02	-1.7331194e+00
0	0	7	43	3	T	-2.4584241e-02	1.3500034e+02	1.6320425e+02	-6.1013999e+00
0	0	7	43	3	E	-6.5331712e-02	1.2551472e+02	1.5871443e+02	-2.3182595e+00
0	0	7	44	0	T	-6.2159009e-02	1.3796375e+02	1.5636330e+02	-1.0000114e-02
0	0	7	44	0	E	-4.1985765e-02	1.3172449e+02	1.5802856e+02	-1.8041383e-01
0	0	7	44	1	T	-6.1323591e-02	1.3180502e+02	1.5612033e+02	-1.0003119e-02
0	0	7	44	1	E	-5.5955186e-02	1.3302255e+02	1.5874617e+02	-7.4582547e-01
0	0	7	44	2	T	-8.0101438e-02	1.2628860e+02	1.5651358e+02	-9.9999998e-03
0	0	7	44	2	E	-4.7883287e-02	1.3092613e+02	1.5804477e+02	-4.2744020e-01
0	0	7	44	3	T	-6.1903425e-02	1.2771285e+02	1.6057445e+02	-1.7303016e+00
0	0	7	44	3	E	-4.2008653e-02	1.3138380e+02	1.5862540e+02	-3.6701977e-01
0	0	7	45	0	T	-7.3971219e-02	1.3640860e+02	1.5447623e+02	-9.9999998e-03
0	0	7	45	0	E	-4.2161241e-02	1.3477824e+02	1.6222636e+02	-3.3407707e+00
0	0	7	45	1	T	-6.9977231e-02	1.2722430e+02	1.5471262e+02	-1.0000209e-02
0	0	7	45	1	E	-4.2252794e-02	1.3254243e+02	1.6069753e+02	-3.0975220e+00
0	0	7	45	2	T	-6.2242933e-02	1.2765722e+02	1.5508098e+02	-1.0001565e-02
0	0	7	45	2	E	-4.4099107e-02	1.3219376e+02	1.6050462e+02	-2.6408677e+00
0	0	7	45	3	T	-6.2294431e-02	1.2514771e+02	1.5547092e+02	-1.0000001e-02
0	0	7	45	3	E	-4.2115465e-02	1.3385693e+02	1.6232349e+02	-3.7767577e+00
0	0	7	46	0	T	-6.7417569e-02	1.4367957e+02	1.5628799e+02	-1.0003929e-02
0	0	7	46	0	E	-4.2329088e-02	1.3227597e+02	1.6223798e+02	-4.4816542e+00
0	0	7	46	1	T	-6.7758985e-02	1.3322159e+02	1.5708290e+02	-1.0000007e-02
0	0	7	46	1	E	-4.1634813e-02	1.3195212e+02	1.5970111e+02	-3.3198192e+00
0	0	7	46	2	T	-6.7549177e-02	1.3362669e+02	1.5631570e+02	-9.9999998e-03
0	0	7	46	2	E	-4.3198839e-02	1.3274397e+02	1.6284088e+02	-4.9395862e+00
0	0	7	46	3	T	-7.9807706e-02	1.3243536e+02	1.5653905e+02	-1.0003489e-02
0	0	7	46	3	E	-4.4663683e-02	1.3198566e+02	1.6265402e+02	-4.8270135e+00
0	0	7	47	0	T	-2.5343366e-02	1.3555251e+02	1.6458426e+02	-6.3619266e+00
0	0	7	47	0	E	-4.3099657e-02	1.2889252e+02	1.6008542e+02	-2.8989098e+00
0	0	7	47	1	T	-6.8199582e-02	1.2142170e+02	1.6979619e+02	-8.3220873e+00
0	0	7	47	1	E	-4.3565050e-02	1.2874422e+02	1.5852441e+02	-2.2658627e+00
0	0	7	47	2	T	-6.7539640e-02	1.2024142e+02	1.6805473e+02	-7.5881562e+00
0	0	7	47	2	E	-4.4823900e-02	1.2768415e+02	1.5958992e+02	-2.7520509e+00
0	0	7	47	3	T	-2.5419660e-02	1.2616935e+02	1.6680562e+02	-7.1234570e+00
0	0	7	47	3	E	-4.6098009e-02	1.2740966e+02	1.5943924e+02	-2.6466897e+00
0	0	7	48	0	T	-2.5778241e-02	1.4844893e+02	1.5871236e+02	-1.2075707e+00
0	0	7	48	0	E	-4.5548692e-02	1.2405830e+02	1.4830319e+02	-1.9187775e-01
0	0	7	48	1	T	-2.5177427e-02	1.3832907e+02	1.5766231e+02	-1.4690432e-01
0	0	7	48	1	E	-4.1276231e-02	1.2824455e+02	1.4949504e+02	-9.6380776e-01
0	0	7	48	2	T	-2.5675245e-02	1.3664497e+02	1.5781195e+02	-2.9073390e-01
0	0	7	48	2	E	-4.1573778e-02	1.2657555e+02	1.4986588e+02	-6.9655234e-01
0	0	7	48	3	T	-5.5527158e-02	1.3491417e+02	1.5936081e+02	-1.4247273e+00
0	0	7	48	3	E	-4.1543260e-02	1.2857100e+02	1.4985298e+02	-1.1101173e+00
0	0	7	49	0	T	-6.1672635e-02	1.3630713e+02	1.5892577e+02	-1.0000033e-02
0	0	7	49	0	E	-4.1993394e-02	1.2373603e+02	1.4919464e+02	-1.1119758e+00
0	0	7	49	1	T	-7.0820279e-02	1.2908879e+02	1.5872711e+02	-1.0000047e-02
0	0	7	49	1	E	-4.1329637e-02	1.2387816e+02	1.4857640e+02	-9.4337857e-01
0	0	7	49	2	T	-7.9193540e-02	1.2584655e+02	1.5797621e+02	-1.0000003e-02
0	0	7	49	2	E	-4.1390672e-02	1.2512706e+02	1.4847913e+02	-9.9110520e-01
0	0	7	49	3	T	-7.9536863e-02	1.2753530e+02	1.5870483e+02	-1.0000200e-02
0	0	7	49	3	E	-4.6769395e-02	1.2130050e+02	1.4979922e+02	-1.1013751e+00
0	0	7	50	0	T	-7.3866315e-02	1.4152357e+02	1.6462340e+02	-2.3153369e+00
0	0	7	50	0	E	-6.0944811e-02	1.3386028e+02	1.6437407e+02	-1.3945770e+00
0	0	7	50	1	T	-6.7980237e-02	1.3430357e+02	1.6297028e+02	-1.6622099e+00
0	0	7	50	1	E	-4.2397752e-02	1.3404517e+02	1.6284079e+02	-1.2507687e+00
0	0	7	50	2	T	-8.5916944e-02	1.3068552e+02	1.6411588e+02	-2.3770270e+00
0	0	7	50	2	E	-4.2176500e-02	1.3843106e+02	1.6448203e+02	-2.0436983e+00
0	0	7	50	3	T	-6.8018384e-02	1.3307338e+02	1.6364920e+02	-1.8510689e+00
0	0	7	50	3	E	-4.2329088e-02	1.3667563e+02	1.6485817e+02	-2.2990830e+00
0	0	7	51	0	T	-1.8249744e-01	1.3854045e+02	1.6486653e+02	-2.8789537e+00
0	0	7	51	0	E	-1.3879515e-01	1.2873958e+02	1.5260585e+02	-3.3025312e-01
0	0	7	51	1	T	-1.7034572e-01	1.3451872e+02	1.6539430e+02	-3.0555589e+00
0	0	7	51	1	E	-1.3897826e-01	1.2862283e+02	1.5275813e+02	-8.0079097e-01
0	0	7	51	2	T	-1.8881840e-01	1.2894540e+02	1.6612901e+02	-3.2135561e+00
0	0	7	51	2	E	-1.3922240e-01	1.2651186e+02	1.5276578e+02	-4.7987625e-01
0	0	7	51	3	T	-1.7522472e-01	1.3068541e+02	1.6520775e+02	-2.7203505e+00
0	0	7	51	3	E	-1.3917662e-01	1.2754724e+02	1.5332089e+02	-8.7767541e-01
0	0	7	52	0	T	-1.8219799e-01	1.3507408e+02	1.6580217e+02	-6.7601104e+00
0	0	7	52	0	E	-1.4023711e-01	1.3302782e+02	1.5420818e+02	-3.1200117e-01
0	0	7	52	1	T	-1.8338436e-01	1.2677420e+02	1.6732378e+02	-7.5391665e+00
0	0	7	52	1	E	-1.5958525e-01	1.3020979e+02	1.5543958e+02	-1.2216672e+00
0	0	7	52	2	T	-1.8413204e-01	1.2555517e+02	1.6700316e+02	-7.3272958e+00
0	0	7	52	2	E	-1.5668608e-01	1.3141188e+02	1.5368651e+02	-2.5402299e-01
0	0	7	52	3	T	-1.8262523e-01	1.2608360e+02	1.6680766e+02	-7.2773452e+00
0	0	7	52	3	E	-1.3892485e-01	1.3209178e+02	1.5691597e+02	-1.6545795e+00
0	0	7	53	0	T	-1.1585278e-01	1.6209731e+02	1.7256221e+02	-7.4912459e-01
0	0	7	53	0	E	-8.7945238e-02	1.3313861e+02	1.5523029e+02	-1.9928615e-01
0	0	7	53	1	T	-9.8461576e-02	1.5902092e+02	1.7274026e+02	-1.0695071e+00
0	0	7	53	1	E	-7.8179613e-02	1.2999081e+02	1.5543367e+02	-1.0000003e-02
0	0	7	53	2	T	-1.1584515e-01	1.5391609e+02	1.7343053e+02	-1.0034378e+00
0	0	7	53	2	E	-8.2497850e-02	1.3100241e+02	1.5532845e+02	-1.0000049e-02
0	0	7	53	3	T	-1.1576695e-01	1.5303294e+02	1.7337228e+02	-8.6235219e-01
0	0	7	53	3	E	-7.8271165e-02	1.3093118e+02	1.5575278e+02	-1.0000241e-02
0	0	7	54	0	T	-1.0397191e-01	1.4107753e+02	1.6602130e+02	-6.5259361e+00
0	0	7	54	0	E	-8.2871690e-02	1.3300322e+02	1.6302003e+02	-1.5308743e+00
0	0	7	54	1	T	-8.5863538e-02	1.3642416e+02	1.6315553e+02	-5.5382872e+00
0	0	7	54	1	E	-7.8782335e-02	1.3299455e+02	1.6204510e+02	-1.2697427e+00
0	0	7	54	2	T	-1.0309643e-01	1.3082016e+02	1.6168428e+02	-4.3107600e+00
0	0	7	54	2	E	-9.7268358e-02	1.3135094e+02	1.6260661e+02	-1.6524704e+00
0	0	7	54	3	T	-1.0110516e-01	1.3277512e+02	1.6240210e+02	-4.9925594e+00
0	0	7	54	3	E	-8.5816637e-02	1.3050798e+02	1.6311522e+02	-1.2651461e+00
0	0	7	55	0	T	-1.0362477e-01	1.3440623e+02	1.5250798e+02	-1.0612396e+00
0	0	7	55	0	E	-7.9034105e-02	1.3665976e+02	1.5767375e+02	-9.9999998e-03
0	0	7	55	1	T	-9.1801114e-02	1.2368767e+02	1.5055000e+02	-1.0000736e-02
0	0	7	55	1	E	-7.7782884e-02	1.3557933e+02	1.5718051e+02	-1.0000168e-02
0	0	7	55	2	T	-1.0337872e-01	1.2585271e+02	1.5117543e+02	-1.8507987e-01
0	0	7	55	2	E	-7.8706041e-02	1.3357802e+02	1.5740440e+02	-1.0000336e-02
0	0	7	55	3	T	-8.5426755e-02	1.2683826e+02	1.5053053e+02	-6.8367451e-02
0	0	7	55	3	E	-7.8385606e-02	1.3375983e+02	1.5831918e+02	-1.0001421e-02
0	0	7	56	0	T	-1.1679120e-01	1.3574904e+02	1.5448100e+02	-2.4352167e+00
0	0	7	56	0	E	-9.1073290e-02	1.2796220e+02	1.5589221e+02	-1.0000474e-02
0	0	7	56	1	T	-1.1618466e-01	1.2862120e+02	1.5464781e+02	-2.1768041e+00
0	0	7	56	1	E	-9.2164293e-02	1.2747030e+02	1.5546034e+02	-1.0000934e-02
0	0	7	56	2	T	-1.2773365e-01	1.2639108e+02	1.5317279e+02	-1.9005817e+00
0	0	7	56	2	E	-9.2332140e-02	1.2787112e+02	1.5494812e+02	-1.0000456e-02
0	0	7	56	3	T	-1.1634869e-01	1.2716678e+02	1.5484717e+02	-2.3516147e+00
0	0	7	56	3	E	-9.0928331e-02	1.2726241e+02	1.5550006e+02	-9.9999998e-03
0	0	7	57	0	T	-1.2812084e-01	1.4113766e+02	1.6111551e+02	-1.8616650e+00
0	0	7	57	0	E	-9.0874925e-02	1.3663019e+02	1.6755949e+02	-3.7870903e+00
0	0	7	57	1	T	-1.4633030e-01	1.2824536e+02	1.6059808e+02	-1.3090221e+00
0	0	7	57	1	E	-9.1325060e-02	1.3640381e+02	1.7098590e+02	-5.4803176e+00
0	0	7	57	2	T	-1.2790722e-01	1.3121735e+02	1.6098087e+02	-1.8768110e+00
0	0	7	57	2	E	-1.1570098e-01	1.3138171e+02	1.6913260e+02	-3.9167156e+00
0	0	7	57	3	T	-1.2868541e-01	1.3121765e+02	1.6102455e+02	-1.4719501e+00
0	0	7	57	3	E	-9.7222582e-02	1.3519618e+02	1.6550638e+02	-2.7833858e+00
0	0	7	58	0	T	-1.2399144e-01	1.4446994e+02	1.6825168e+02	-4.5365715e+00
0	0	7	58	0	E	-8.5511461e-02	1.2961197e+02	1.5540526e+02	-2.9780132e-01
0	0	7	58	1	T	-1.2772220e-01	1.3956618e+02	1.6909644e+02	-5.1020622e+00
0	0	7	58	1	E	-1.0860564e-01	1.2488688e+02	1.5486803e+02	-1.0007595e-02
0	0	7	58	2	T	-1.1247105e-01	1.3782988e+02	1.6731697e+02	-4.2439795e+00
0	0	7	58	2	E	-9.6902147e-02	1.2976956e+02	1.5465959e+02	-1.0007205e-02
0	0	7	58	3	T	-1.0359616e-01	1.3927719e+02	1.6771307e+02	-4.2927790e+00
0	0	7	58	3	E	-1.0809447e-01	1.2602604e+02	1.5552228e+02	-1.0000123e-02
0	0	7	59	0	T	-9.8185010e-02	1.4401028e+02	1.6863980e+02	-3.0618801e+00
0	0	7	59	0	E	-1.0904051e-01	1.2067347e+02	1.5337871e+02	-1.0000199e-02
0	0	7	59	1	T	-9.8635145e-02	1.3647775e+02	1.6794820e+02	-3.3173711e+00
0	0	7	59	1	E	-9.7680345e-02	1.2107034e+02	1.5283354e+02	-1.0000001e-02
0	0	7	59	2	T	-9.8299451e-02	1.3474585e+02	1.6672446e+02	-2.5640035e+00
0	0	7	59	2	E	-1.0891844e-01	1.1856769e+02	1.5320052e+02	-1.0000004e-02
0	0	7	59	3	T	-9.7839780e-02	1.3546144e+02	1.6715530e+02	-2.7586458e+00
0	0	7	59	3	E	-1.0876586e-01	1.1900747e+02	1.5338315e+02	-1.0000514e-02
0	0	7	60	0	T	-9.7757764e-02	1.4459705e+02	1.6822417e+02	-4.5897646e+00
0	0	7	60	0	E	-6.4706102e-02	1.3011203e+02	1.5366788e+02	-3.7648957e+00
0	0	7	60	1	T	-9.7906537e-02	1.3769537e+02	1.6767271e+02	-4.3200436e+00
0	0	7	60	1	E	-6.5507188e-02	1.2826869e+02	1.5596080e+02	-4.4730744e+00
0	0	7	60	2	T	-1.0867924e-01	1.3492828e+02	1.6894000e+02	-4.8095717e+00
0	0	7	60	2	E	-6.6926256e-02	1.2806996e+02	1.5498909e+02	-4.3948507e+00
0	0	7	60	3	T	-9.7759672e-02	1.3560402e+02	1.6787883e+02	-4.0528650e+00
0	0	7	60	3	E	-6.8658128e-02	1.2818344e+02	1.5437080e+02	-4.4569483e+00
0	0	7	61	0	T	-7.9889722e-02	1.3576089e+02	1.5617017e+02	-2.5993199e+00
0	0	7	61	0	E	-5.8106676e-02	1.2580964e+02	1.5512479e+02	-1.0000044e-02
0	0	7	61	1	T	-7.9731412e-02	1.2833778e+02	1.5699236e+02	-2.8297732e+00
0	0	7	61	1	E	-4.2771593e-02	1.2990024e+02	1.5460109e+02	-1.0000070e-02
0	0	7	61	2	T	-8.0017515e-02	1.2689847e+02	1.5613556e+02	-2.7464159e+00
0	0	7	61	2	E	-4.2428270e-02	1.3053519e+02	1.5530821e+02	-1.0000842e-02
0	0	7	61	3	T	-7.9660840e-02	1.2571455e+02	1.5695601e+02	-2.7678204e+00
0	0	7	61	3	E	-4.2413011e-02	1.2995525e+02	1.5495682e+02	-1.0000167e-02
0	0	7	62	0	T	-6.8123288e-02	1.4394479e+02	1.6114944e+02	-9.2147070e-01
0	0	7	62	0	E	-5.4742113e-02	1.3049910e+02	1.6152736e+02	-3.5456932e+00
0	0	7	62	1	T	-6.7961164e-02	1.3581650e+02	1.6080394e+02	-4.2593899e-01
0	0	7	62	1	E	-5.4871812e-02	1.3029749e+02	1.6107341e+02	-3.2275331e+00
0	0	7	62	2	T	-7.9908796e-02	1.3276965e+02	1.5908572e+02	-1.0003190e-02
0	0	7	62	2	E	-8.4916368e-02	1.2789549e+02	1.6235977e+02	-3.9355218e+00
0	0	7	62	3	T	-6.8140455e-02	1.3544536e+02	1.6161671e+02	-8.3042186e-01
0	0	7	62	3	E	-5.4612413e-02	1.3244646e+02	1.6087321e+02	-3.2605705e+00
0	0	7	63	0	T	-7.8937955e-02	1.3579526e+02	1.5508228e+02	-1.0000011e-02
0	0	7	63	0	E	-8.4733263e-02	1.2434100e+02	1.6060893e+02	-5.9278407e+00
0	0	7	63	1	T	-8.6027570e-02	1.2620050e+02	1.5577931e+02	-1.0000061e-02
0	0	7	63	1	E	-5.4696336e-02	1.2776553e+02	1.6021648e+02	-5.5633235e+00
0	0	7	63	2	T	-8.0324598e-02	1.2672826e+02	1.5561877e+02	-1.0000011e-02
0	0	7	63	2	E	-5.4978624e-02	1.2711311e+02	1.5858794e+02	-4.4334712e+00
0	0	7	63	3	T	-7.3465772e-02	1.2672662e+02	1.5634514e+02	-1.0000083e-02
0	0	7	63	3	E	-6.4118639e-02	1.2154948e+02	1.5683603e+02	-3.7381861e+00
