# portID	slaveID	chipID	channelID	tacID	branch	t0	a0	a1	a2
0	0	5	6	0	E	5.6782477e-02	1.2491264e+02	1.6040477e+02	-1.0000002e-02
0	0	5	6	1	T	5.0745666e-02	1.2925677e+02	1.6118581e+02	-9.9999998e-03
0	0	5	6	1	E	5.4722540e-02	1.2547898e+02	1.6033820e+02	-1.0000004e-02
0	0	5	6	2	T	7.3467910e-02	1.3009746e+02	1.6178996e+02	-1.0000001e-02
0	0	5	6	2	E	5.5531256e-02	1.2729009e+02	1.5894963e+02	-1.0000124e-02
0	0	5	6	3	T	7.3877990e-02	1.3099763e+02	1.6241595e+02	-1.0000018e-02
0	0	5	6	3	E	5.3234808e-02	1.2359153e+02	1.5995413e+02	-1.0000004e-02
0	0	5	7	0	T	7.4015319e-02	1.3875735e+02	1.6061858e+02	-1.0000003e-02
0	0	5	7	0	E	5.7156317e-02	1.2314579e+02	1.5144701e+02	-1.0000054e-02
0	0	5	7	1	T	7.3967636e-02	1.2992584e+02	1.6171634e+02	-9.9999998e-03
0	0	5	7	1	E	5.6736700e-02	1.2174339e+02	1.5182028e+02	-1.0000001e-02
0	0	5	7	2	T	7.4013412e-02	1.2634373e+02	1.6185493e+02	-1.0000006e-02
0	0	5	7	2	E	5.6805365e-02	1.2274651e+02	1.5153989e+02	-9.9999998e-03
0	0	5	7	3	T	4.9465835e-02	1.2209268e+02	1.6165894e+02	-1.0000004e-02
0	0	5	7	3	E	5.6339972e-02	1.2231623e+02	1.5199925e+02	-1.0000001e-02
0	0	5	8	0	T	9.1669738e-02	1.4541220e+02	1.6709131e+02	-9.9999998e-03
0	0	5	8	0	E	7.4330084e-02	1.2238767e+02	1.5483798e+02	-1.0000051e-02
0	0	5	8	1	T	6.1997116e-02	1.2962057e+02	1.6730936e+02	-9.9999998e-03
0	0	5	8	1	E	7.4536078e-02	1.2129283e+02	1.5390497e+02	-1.0000008e-02
0	0	5	8	2	T	8.2314193e-02	1.3389964e+02	1.6629158e+02	-9.9999998e-03
0	0	5	8	2	E	7.4589483e-02	1.2065321e+02	1.5346805e+02	-1.0000003e-02
0	0	5	8	3	T	6.0902297e-02	1.3110280e+02	1.6752592e+02	-9.9999998e-03
0	0	5	8	3	E	7.4879400e-02	1.2146143e+02	1.5392557e+02	-1.0000006e-02
0	0	5	9	0	T	8.5812271e-02	1.3600945e+02	1.5636038e+02	-1.0000019e-02
0	0	5	9	0	E	6.8600409e-02	1.2636350e+02	1.5377919e+02	-9.9999998e-03
0	0	5	9	1	T	8.6537063e-02	1.2671635e+02	1.5517505e+02	-9.9999998e-03
0	0	5	9	1	E	6.6441290e-02	1.2662379e+02	1.5383324e+02	-1.0000001e-02
0	0	5	9	2	T	8.5535705e-02	1.2427929e+02	1.5527673e+02	-1.0000009e-02
0	0	5	9	2	E	6.8600409e-02	1.2620921e+02	1.5338721e+02	-1.0000002e-02
0	0	5	9	3	T	8.6552322e-02	1.2264854e+02	1.5638147e+02	-1.0000004e-02
0	0	5	9	3	E	6.7700140e-02	1.2751496e+02	1.5366855e+02	-1.0000004e-02
0	0	5	10	0	T	5.6753814e-02	1.4275616e+02	1.6973882e+02	-1.0000005e-02
0	0	5	10	0	E	5.5699103e-02	1.2355650e+02	1.6053757e+02	-1.0000001e-02
0	0	5	10	1	T	7.4310958e-02	1.3362367e+02	1.6809341e+02	-9.9999998e-03
0	0	5	10	1	E	5.6904547e-02	1.2482469e+02	1.6055574e+02	-1.0000004e-02
0	0	5	10	2	T	4.4232070e-02	1.2850562e+02	1.6820047e+02	-1.0000002e-02
0	0	5	10	2	E	5.7492010e-02	1.2232153e+02	1.5972029e+02	-9.9999998e-03
0	0	5	10	3	T	7.0578277e-02	1.3195796e+02	1.6850414e+02	-1.0000001e-02
0	0	5	10	3	E	5.6538336e-02	1.2343108e+02	1.6026575e+02	-1.0000088e-02
0	0	5	11	0	T	7.3977172e-02	1.4366486e+02	1.6723660e+02	-1.0000003e-02
0	0	5	11	0	E	5.6027167e-02	1.2265114e+02	1.5357611e+02	-1.0000001e-02
0	0	5	11	1	T	7.2079360e-02	1.3657271e+02	1.6663873e+02	-1.0000009e-02
0	0	5	11	1	E	5.5950873e-02	1.2283360e+02	1.5445142e+02	-9.9999998e-03
0	0	5	11	2	T	7.0004165e-02	1.3195163e+02	1.6669479e+02	-1.0000001e-02
0	0	5	11	2	E	3.7686102e-02	1.1593767e+02	1.5419321e+02	-1.0000001e-02
0	0	5	11	3	T	4.9273193e-02	1.2927505e+02	1.6744524e+02	-1.0000002e-02
0	0	5	11	3	E	3.5740606e-02	1.1969907e+02	1.5324582e+02	-9.9999998e-03
0	0	5	12	0	T	9.2209518e-02	1.2981274e+02	1.5173450e+02	-9.3566671e-02
0	0	5	12	0	E	7.3910467e-02	1.3354530e+02	1.6320244e+02	-1.0000005e-02
0	0	5	12	1	T	9.2026412e-02	1.2157724e+02	1.5150545e+02	-9.9999998e-03
0	0	5	12	1	E	6.4823858e-02	1.2885921e+02	1.6252042e+02	-1.0000015e-02
0	0	5	12	2	T	6.5636337e-02	1.1807468e+02	1.5117400e+02	-9.9999998e-03
0	0	5	12	2	E	7.4742071e-02	1.3215424e+02	1.6251691e+02	-1.0000008e-02
0	0	5	12	3	T	9.2272460e-02	1.2085479e+02	1.5165648e+02	-9.9999998e-03
0	0	5	12	3	E	4.5590155e-02	1.2959055e+02	1.6269836e+02	-8.9468189e-02
0	0	5	13	0	T	8.6342514e-02	1.3759724e+02	1.6057904e+02	-9.9999998e-03
0	0	5	13	0	E	5.5241339e-02	1.2309363e+02	1.6133356e+02	-1.0000004e-02
0	0	5	13	1	T	8.2915008e-02	1.2839018e+02	1.5944572e+02	-9.9999998e-03
0	0	5	13	1	E	5.8277838e-02	1.2370826e+02	1.6167418e+02	-2.4757314e-02
0	0	5	13	2	T	8.4400833e-02	1.2674716e+02	1.5969327e+02	-9.9999998e-03
0	0	5	13	2	E	6.1077826e-02	1.2283505e+02	1.6032399e+02	-1.0000001e-02
0	0	5	13	3	T	8.4322631e-02	1.2752352e+02	1.5992773e+02	-9.9999998e-03
0	0	5	13	3	E	6.8455450e-02	1.2274944e+02	1.6121030e+02	-9.9999998e-03
0	0	5	14	0	T	8.4576309e-02	1.3371530e+02	1.5397934e+02	-9.9999998e-03
0	0	5	14	0	E	5.5966131e-02	1.3445927e+02	1.6554703e+02	-1.2166058e-01
0	0	5	14	1	T	8.5991561e-02	1.2572813e+02	1.5329997e+02	-1.0000003e-02
0	0	5	14	1	E	4.5178168e-02	1.3023149e+02	1.6611891e+02	-9.9999998e-03
0	0	5	14	2	T	7.4219406e-02	1.2396083e+02	1.5372278e+02	-9.9999998e-03
0	0	5	14	2	E	4.6650641e-02	1.3050650e+02	1.6544164e+02	-1.0000048e-02
0	0	5	14	3	T	7.6306045e-02	1.2376213e+02	1.5365120e+02	-1.0000001e-02
0	0	5	14	3	E	6.6601507e-02	1.3265742e+02	1.6560899e+02	-1.0000519e-02
0	0	5	15	0	T	9.1763198e-02	1.3415971e+02	1.6077301e+02	-1.0000004e-02
0	0	5	15	0	E	5.2571051e-02	1.2534184e+02	1.5543715e+02	-1.0000007e-02
0	0	5	15	1	T	9.1051757e-02	1.2666866e+02	1.5993668e+02	-1.0000003e-02
0	0	5	15	1	E	5.1747076e-02	1.2452914e+02	1.5578044e+02	-1.0000005e-02
0	0	5	15	2	T	9.1671646e-02	1.2578613e+02	1.5986751e+02	-9.9999998e-03
0	0	5	15	2	E	5.7888739e-02	1.2552527e+02	1.5425111e+02	-9.9999998e-03
0	0	5	15	3	T	9.1175735e-02	1.2266294e+02	1.6028963e+02	-1.0000012e-02
0	0	5	15	3	E	5.5233710e-02	1.2304659e+02	1.5587529e+02	-1.0000002e-02
0	0	5	16	0	T	9.3146026e-02	1.2778898e+02	1.5300655e+02	-1.0000001e-02
0	0	5	16	0	E	7.4864142e-02	1.2484241e+02	1.5499611e+02	-9.9999998e-03
0	0	5	16	1	T	6.0545623e-02	1.1682539e+02	1.5223146e+02	-9.9999998e-03
0	0	5	16	1	E	5.6202643e-02	1.2197639e+02	1.5438121e+02	-1.0000002e-02
0	0	5	16	2	T	9.2911422e-02	1.2012942e+02	1.5244836e+02	-1.0000004e-02
0	0	5	16	2	E	7.1499579e-02	1.2341673e+02	1.5457814e+02	-1.0000034e-02
0	0	5	16	3	T	9.2981994e-02	1.1853976e+02	1.5208315e+02	-1.0000001e-02
0	0	5	16	3	E	5.9490912e-02	1.2409760e+02	1.5415378e+02	-1.0000030e-02
0	0	5	17	0	T	9.1231048e-02	1.4053424e+02	1.6472816e+02	-9.9999998e-03
0	0	5	17	0	E	7.4558966e-02	1.2740391e+02	1.5514455e+02	-8.5450329e-02
0	0	5	17	1	T	9.2642486e-02	1.2817163e+02	1.6496458e+02	-1.0000003e-02
0	0	5	17	1	E	7.4688666e-02	1.2607056e+02	1.5543028e+02	-9.9999998e-03
0	0	5	17	2	T	8.5718811e-02	1.2514665e+02	1.6462099e+02	-1.0000006e-02
0	0	5	17	2	E	7.4978583e-02	1.2542085e+02	1.5526579e+02	-1.2929311e-02
0	0	5	17	3	T	9.0752304e-02	1.2760568e+02	1.6521341e+02	-9.9999998e-03
0	0	5	17	3	E	7.4757330e-02	1.2537760e+02	1.5546341e+02	-9.9999998e-03
0	0	5	18	0	T	9.2648208e-02	1.3111610e+02	1.5607281e+02	-1.0000019e-02
0	0	5	18	0	E	6.0475104e-02	1.2471758e+02	1.5692657e+02	-1.0000002e-02
0	0	5	18	1	T	9.3033493e-02	1.2007256e+02	1.5552817e+02	-9.9999998e-03
0	0	5	18	1	E	5.8026068e-02	1.2356181e+02	1.5692819e+02	-1.0000002e-02
0	0	5	18	2	T	9.2972457e-02	1.2116463e+02	1.5651233e+02	-9.5627874e-02
0	0	5	18	2	E	7.5199835e-02	1.2586204e+02	1.5621786e+02	-1.0000001e-02
0	0	5	18	3	T	7.5791061e-02	1.1842261e+02	1.5607243e+02	-1.0000004e-02
0	0	5	18	3	E	5.7636969e-02	1.2222684e+02	1.5641299e+02	-9.9999998e-03
0	0	5	19	0	T	7.9085052e-02	1.2223296e+02	1.5124191e+02	-9.9999998e-03
0	0	5	19	0	E	6.1436407e-02	1.2776585e+02	1.6214651e+02	-1.0000001e-02
0	0	5	19	1	T	7.7980697e-02	1.1430009e+02	1.5075882e+02	-9.9999998e-03
0	0	5	19	1	E	6.1527960e-02	1.2811871e+02	1.6181964e+02	-1.0000001e-02
0	0	5	19	2	T	4.9980819e-02	1.0811419e+02	1.5125842e+02	-9.9999998e-03
0	0	5	19	2	E	4.2698614e-02	1.2544395e+02	1.6126289e+02	-1.0000008e-02
0	0	5	19	3	T	8.0757797e-02	1.1206772e+02	1.5115442e+02	-9.9999998e-03
0	0	5	19	3	E	6.2748663e-02	1.2464510e+02	1.6184837e+02	-9.9999998e-03
0	0	5	20	0	T	8.0761611e-02	1.2824597e+02	1.5521471e+02	-9.9999998e-03
0	0	5	20	0	E	6.2443487e-02	1.2048275e+02	1.5044542e+02	-1.0000001e-02
0	0	5	20	1	T	8.6798370e-02	1.2348479e+02	1.5610445e+02	-1.0000002e-02
0	0	5	20	1	E	6.5953009e-02	1.2041460e+02	1.5025928e+02	-1.0000035e-02
0	0	5	20	2	T	7.7152908e-02	1.1710008e+02	1.5472476e+02	-1.0000003e-02
0	0	5	20	2	E	5.8216803e-02	1.1869651e+02	1.5106654e+02	-1.0000001e-02
0	0	5	20	3	T	5.6849182e-02	1.1256803e+02	1.5566867e+02	-9.9999998e-03
0	0	5	20	3	E	6.1108343e-02	1.1669107e+02	1.5068355e+02	-1.0000016e-02
0	0	5	21	0	T	9.1643035e-02	1.4123386e+02	1.6598157e+02	-1.0000008e-02
0	0	5	21	0	E	7.4574225e-02	1.2670326e+02	1.5903879e+02	-9.9999998e-03
0	0	5	21	1	T	9.2045486e-02	1.3215778e+02	1.6563188e+02	-9.9999998e-03
0	0	5	21	1	E	7.4703924e-02	1.2963898e+02	1.5812703e+02	-9.9999998e-03
0	0	5	21	2	T	9.0496719e-02	1.3069254e+02	1.6618506e+02	-9.9999998e-03
0	0	5	21	2	E	4.4186346e-02	1.2239085e+02	1.5895198e+02	-1.0000033e-02
0	0	5	21	3	T	9.2325866e-02	1.3095998e+02	1.6608917e+02	-1.0000003e-02
0	0	5	21	3	E	7.1926825e-02	1.2679531e+02	1.5863571e+02	-1.0000001e-02
0	0	5	22	0	T	9.3046844e-02	1.3738200e+02	1.6332544e+02	-9.9999998e-03
0	0	5	22	0	E	7.3750250e-02	1.2307652e+02	1.5794885e+02	-1.0000001e-02
0	0	5	22	1	T	9.2871368e-02	1.2639709e+02	1.6205087e+02	-1.0000003e-02
0	0	5	22	1	E	4.4445746e-02	1.1971247e+02	1.5814099e+02	-1.0000079e-02
0	0	5	22	2	T	9.1814697e-02	1.2641768e+02	1.6263821e+02	-9.9999998e-03
0	0	5	22	2	E	7.4681036e-02	1.2353355e+02	1.5775842e+02	-9.9999998e-03
0	0	5	22	3	T	8.3031356e-02	1.2578532e+02	1.6307954e+02	-9.9999998e-03
0	0	5	22	3	E	7.2460882e-02	1.2320007e+02	1.5742430e+02	-9.9999998e-03
0	0	5	23	0	T	8.0063522e-02	1.2829965e+02	1.5943381e+02	-9.9999998e-03
0	0	5	23	0	E	7.2537176e-02	1.3242014e+02	1.5688400e+02	-1.0000006e-02
0	0	5	23	1	T	9.2592895e-02	1.2370544e+02	1.5928925e+02	-1.0000001e-02
0	0	5	23	1	E	7.5291388e-02	1.2768428e+02	1.6314537e+02	-3.0516248e+00
0	0	5	23	2	T	9.2404068e-02	1.2265087e+02	1.5874564e+02	-9.9999998e-03
0	0	5	23	2	E	7.4948065e-02	1.3098347e+02	1.5711728e+02	-9.9999998e-03
0	0	5	23	3	T	8.3822906e-02	1.1929077e+02	1.5943762e+02	-1.0000001e-02
0	0	5	23	3	E	6.2679999e-02	1.2636606e+02	1.5728624e+02	-9.9999998e-03
0	0	5	24	0	T	8.6178482e-02	1.4664958e+02	1.7157147e+02	-9.9999998e-03
0	0	5	24	0	E	6.8974249e-02	1.3307716e+02	1.6166153e+02	-3.9942890e-01
0	0	5	24	1	T	8.6018264e-02	1.3488870e+02	1.7115517e+02	-9.9999998e-03
0	0	5	24	1	E	7.3506109e-02	1.3162901e+02	1.6166705e+02	-2.8788075e-01
0	0	5	24	2	T	6.6219985e-02	1.3094640e+02	1.7084056e+02	-9.9999998e-03
0	0	5	24	2	E	6.8592779e-02	1.3135251e+02	1.6160315e+02	-1.0000443e-02
0	0	5	24	3	T	8.5751235e-02	1.3259973e+02	1.7148589e+02	-1.0000002e-02
0	0	5	24	3	E	6.8577521e-02	1.2971570e+02	1.6185738e+02	-1.2532611e-01
0	0	5	25	0	T	7.4757278e-02	1.3641455e+02	1.6291795e+02	-9.9999998e-03
0	0	5	25	0	E	5.4676764e-02	1.2590185e+02	1.5866901e+02	-1.0000017e-02
0	0	5	25	1	T	7.2197616e-02	1.2591156e+02	1.6300371e+02	-1.0000003e-02
0	0	5	25	1	E	5.6248419e-02	1.2449658e+02	1.5834712e+02	-1.0000015e-02
0	0	5	25	2	T	7.3111236e-02	1.2609113e+02	1.6280370e+02	-9.9999998e-03
0	0	5	25	2	E	5.6713812e-02	1.2515672e+02	1.5917064e+02	-1.9277062e-01
0	0	5	25	3	T	7.4635208e-02	1.2558478e+02	1.6270393e+02	-9.9999998e-03
0	0	5	25	3	E	5.7057135e-02	1.2274687e+02	1.5895029e+02	-1.0000043e-02
0	0	5	26	0	T	5.8846176e-02	1.2595037e+02	1.5728818e+02	-9.9999998e-03
0	0	5	26	0	E	5.4455511e-02	1.3287617e+02	1.6230562e+02	-1.0000001e-02
0	0	5	26	1	T	7.6988876e-02	1.2003844e+02	1.5633760e+02	-1.0000004e-02
0	0	5	26	1	E	5.5409186e-02	1.3328905e+02	1.6252501e+02	-1.0000013e-02
0	0	5	26	2	T	8.0368698e-02	1.2088787e+02	1.5663669e+02	-9.9999998e-03
0	0	5	26	2	E	5.5233710e-02	1.2958388e+02	1.6254579e+02	-9.9999998e-03
0	0	5	26	3	T	8.6237609e-02	1.2177286e+02	1.5621669e+02	-9.9999998e-03
0	0	5	26	3	E	5.5264227e-02	1.2938890e+02	1.6273744e+02	-9.9999998e-03
0	0	5	27	0	T	7.4291885e-02	1.2006771e+02	1.4771513e+02	-9.9999998e-03
0	0	5	27	0	E	5.5729620e-02	1.2660865e+02	1.6002524e+02	-1.0000003e-02
0	0	5	27	1	T	7.2273910e-02	1.1087984e+02	1.4799693e+02	-9.9999998e-03
0	0	5	27	1	E	5.6553595e-02	1.2643948e+02	1.5951082e+02	-9.9999998e-03
0	0	5	27	2	T	7.4524581e-02	1.0876007e+02	1.4778801e+02	-1.0000003e-02
0	0	5	27	2	E	5.6408636e-02	1.2607176e+02	1.6010013e+02	-4.7483940e-02
0	0	5	27	3	T	7.4005783e-02	1.1042523e+02	1.4855872e+02	-9.9999998e-03
0	0	5	27	3	E	4.1966192e-02	1.2344442e+02	1.6039221e+02	-1.0000009e-02
0	0	5	28	0	T	8.0582321e-02	1.3349875e+02	1.5273584e+02	-1.0000002e-02
0	0	5	28	0	E	5.6545965e-02	1.2853128e+02	1.5517844e+02	-1.0000024e-02
0	0	5	28	1	T	9.2981994e-02	1.2284878e+02	1.5313173e+02	-1.0000001e-02
0	0	5	28	1	E	5.6820624e-02	1.2806657e+02	1.5492494e+02	-1.0000001e-02
0	0	5	28	2	T	9.2653930e-02	1.2268214e+02	1.5196538e+02	-9.9999998e-03
0	0	5	28	2	E	5.6576483e-02	1.2571970e+02	1.5494125e+02	-9.9999998e-03
0	0	5	28	3	T	9.3035400e-02	1.2254273e+02	1.5245360e+02	-9.9999998e-03
0	0	5	28	3	E	5.6889288e-02	1.2878093e+02	1.5507430e+02	-1.0000001e-02
0	0	5	29	0	T	9.2217147e-02	1.3074728e+02	1.5759279e+02	-1.0000002e-02
0	0	5	29	0	E	7.4528448e-02	1.1945956e+02	1.5801912e+02	-9.9999998e-03
0	0	5	29	1	T	7.2312057e-02	1.1831775e+02	1.5756790e+02	-9.9999998e-03
0	0	5	29	1	E	7.4368231e-02	1.1667796e+02	1.5809077e+02	-9.9999998e-03
0	0	5	29	2	T	6.9227874e-02	1.2030923e+02	1.5767203e+02	-9.9999998e-03
0	0	5	29	2	E	7.4040167e-02	1.1692899e+02	1.5789923e+02	-1.0000006e-02
0	0	5	29	3	T	9.2110336e-02	1.2228712e+02	1.5737524e+02	-9.9999998e-03
0	0	5	29	3	E	5.6545965e-02	1.1406967e+02	1.5779376e+02	-1.0000001e-02
0	0	5	30	0	T	5.6160629e-02	1.2883307e+02	1.5685199e+02	-9.9999998e-03
0	0	5	30	0	E	6.8241827e-02	1.2638358e+02	1.5784149e+02	-7.4250209e-01
0	0	5	30	1	T	8.5127532e-02	1.2590314e+02	1.5687744e+02	-9.9999998e-03
0	0	5	30	1	E	4.8466437e-02	1.2452637e+02	1.5582019e+02	-1.0000007e-02
0	0	5	30	2	T	5.5943191e-02	1.1839149e+02	1.5737216e+02	-1.0000001e-02
0	0	5	30	2	E	4.3820135e-02	1.2415002e+02	1.5630348e+02	-1.0000003e-02
0	0	5	30	3	T	8.5751235e-02	1.2207848e+02	1.5690067e+02	-9.9999998e-03
0	0	5	30	3	E	4.3148749e-02	1.2448360e+02	1.5564389e+02	-1.0000033e-02
0	0	5	31	0	T	7.7196777e-02	1.3096753e+02	1.5713588e+02	-1.0000002e-02
0	0	5	31	0	E	4.9298041e-02	1.2475884e+02	1.5259805e+02	-1.0000003e-02
0	0	5	31	1	T	4.7033966e-02	1.1700092e+02	1.5729324e+02	-1.0000001e-02
0	0	5	31	1	E	6.1962835e-02	1.2779114e+02	1.5201999e+02	-9.9999998e-03
0	0	5	31	2	T	7.0580184e-02	1.2114822e+02	1.5654745e+02	-1.0000002e-02
0	0	5	31	2	E	5.3723089e-02	1.2625085e+02	1.5220798e+02	-1.0000017e-02
0	0	5	31	3	T	7.2685897e-02	1.2005210e+02	1.5623723e+02	-1.0000002e-02
0	0	5	31	3	E	5.4470770e-02	1.2437687e+02	1.5218755e+02	-1.0000001e-02
0	0	5	32	0	T	9.7784698e-02	1.3626357e+02	1.5428224e+02	-9.9999998e-03
0	0	5	32	0	E	3.7930243e-02	1.2742220e+02	1.5941110e+02	-6.6011727e-01
0	0	5	32	1	T	9.8274887e-02	1.2643738e+02	1.5369371e+02	-9.9999998e-03
0	0	5	32	1	E	5.6034796e-02	1.2812527e+02	1.5848851e+02	-1.8023990e-01
0	0	5	32	2	T	9.2226684e-02	1.2731123e+02	1.5425656e+02	-1.0000005e-02
0	0	5	32	2	E	5.3494208e-02	1.2867255e+02	1.5782231e+02	-9.4427951e-02
0	0	5	32	3	T	9.8902404e-02	1.2632265e+02	1.5333392e+02	-9.9999998e-03
0	0	5	32	3	E	4.8840277e-02	1.2561885e+02	1.5858926e+02	-2.2393000e-01
0	0	5	33	0	T	7.9868972e-02	1.3153532e+02	1.5670877e+02	-1.0000002e-02
0	0	5	33	0	E	4.8039190e-02	1.2225578e+02	1.5577574e+02	-9.9999998e-03
0	0	5	33	1	T	7.9859436e-02	1.2436752e+02	1.5489998e+02	-9.9999998e-03
0	0	5	33	1	E	6.0200445e-02	1.2486370e+02	1.5577594e+02	-1.0000001e-02
0	0	5	33	2	T	4.9595535e-02	1.1747358e+02	1.5558182e+02	-1.0000001e-02
0	0	5	33	2	E	6.2123053e-02	1.2480688e+02	1.5674635e+02	-1.0000001e-02
0	0	5	33	3	T	6.5439880e-02	1.2084215e+02	1.5613600e+02	-1.0000003e-02
0	0	5	33	3	E	5.0022833e-02	1.2258559e+02	1.5643788e+02	-1.0000105e-02
0	0	5	34	0	T	-6.5575898e-02	1.3445717e+02	1.5107027e+02	-1.0000001e-02
0	0	5	34	0	E	-4.8457392e-02	1.3367963e+02	1.5947864e+02	-9.9999998e-03
0	0	5	34	1	T	-6.5423310e-02	1.2308863e+02	1.5120235e+02	-9.9999998e-03
0	0	5	34	1	E	-4.7396906e-02	1.3115590e+02	1.5913910e+02	-1.0000005e-02
0	0	5	34	2	T	-7.4181855e-02	1.2051001e+02	1.5014108e+02	-1.0000004e-02
0	0	5	34	2	E	-4.7038324e-02	1.3232393e+02	1.5894229e+02	-9.9999998e-03
0	0	5	34	3	T	-7.7548325e-02	1.2119939e+02	1.5078889e+02	-5.3888991e-02
0	0	5	34	3	E	-4.7526605e-02	1.2811157e+02	1.5961523e+02	-1.0000002e-02
0	0	5	35	0	T	-7.1852982e-02	1.3598795e+02	1.5761629e+02	-1.0000016e-02
0	0	5	35	0	E	-4.7045954e-02	1.2306857e+02	1.5654047e+02	-1.0000008e-02
0	0	5	35	1	T	-7.1814835e-02	1.2490242e+02	1.5741878e+02	-1.0000003e-02
0	0	5	35	1	E	-4.8732050e-02	1.2016451e+02	1.5642342e+02	-9.9999998e-03
0	0	5	35	2	T	-8.3813965e-02	1.2457204e+02	1.5667918e+02	-1.0000004e-02
0	0	5	35	2	E	-4.8594721e-02	1.2170729e+02	1.5559196e+02	-9.9999998e-03
0	0	5	35	3	T	-8.3749115e-02	1.2337466e+02	1.5754979e+02	-1.0000004e-02
0	0	5	35	3	E	-5.2043207e-02	1.2116486e+02	1.5611821e+02	-1.0000005e-02
0	0	5	36	0	T	-6.4709961e-02	1.3927750e+02	1.6466359e+02	-9.9999998e-03
0	0	5	36	0	E	-6.0137995e-02	1.2827046e+02	1.6461580e+02	-9.9999998e-03
0	0	5	36	1	T	-6.6228211e-02	1.2808170e+02	1.6449864e+02	-1.0000001e-02
0	0	5	36	1	E	-5.9733637e-02	1.2649406e+02	1.6372406e+02	-1.0000002e-02
0	0	5	36	2	T	-6.7296326e-02	1.2641639e+02	1.6475748e+02	-9.9999998e-03
0	0	5	36	2	E	-4.6565302e-02	1.2713440e+02	1.6393910e+02	-9.9999998e-03
0	0	5	36	3	T	-6.4715683e-02	1.2919725e+02	1.6463629e+02	-9.9999998e-03
0	0	5	36	3	E	-4.7023065e-02	1.2757925e+02	1.6419255e+02	-9.9999998e-03
0	0	5	37	0	T	-7.1919739e-02	1.2994968e+02	1.5292140e+02	-1.0000002e-02
0	0	5	37	0	E	-5.9016474e-02	1.2119358e+02	1.4851471e+02	-9.9999998e-03
0	0	5	37	1	T	-7.1957886e-02	1.1916773e+02	1.5299442e+02	-1.0000003e-02
0	0	5	37	1	E	-5.2470453e-02	1.2197701e+02	1.4766447e+02	-9.9999998e-03
0	0	5	37	2	T	-7.1996033e-02	1.1872974e+02	1.5307832e+02	-1.0000004e-02
0	0	5	37	2	E	-4.0942438e-02	1.2291888e+02	1.4798077e+02	-1.0000004e-02
0	0	5	37	3	T	-7.1780503e-02	1.1827184e+02	1.5251892e+02	-9.9999998e-03
0	0	5	37	3	E	-4.0721186e-02	1.2255389e+02	1.4844893e+02	-9.9999998e-03
0	0	5	38	0	T	-7.7935517e-02	1.4365402e+02	1.6250327e+02	-9.9999998e-03
0	0	5	38	0	E	-5.2836664e-02	1.2958228e+02	1.5681342e+02	-9.9999998e-03
0	0	5	38	1	T	-7.8074753e-02	1.3244574e+02	1.6226787e+02	-1.0000006e-02
0	0	5	38	1	E	-6.5249689e-02	1.2544460e+02	1.5747925e+02	-1.0000004e-02
0	0	5	38	2	T	-7.7580750e-02	1.3295979e+02	1.6220634e+02	-1.0000001e-02
0	0	5	38	2	E	-4.6992548e-02	1.2938254e+02	1.5611087e+02	-1.0000001e-02
0	0	5	38	3	T	-7.7405274e-02	1.3247345e+02	1.6171471e+02	-9.9999998e-03
0	0	5	38	3	E	-4.6542414e-02	1.2998610e+02	1.5702348e+02	-1.0000010e-02
0	0	5	39	0	T	-6.5833390e-02	1.4352144e+02	1.6221062e+02	-1.0000001e-02
0	0	5	39	0	E	-4.7763117e-02	1.3053799e+02	1.6351376e+02	-9.9999998e-03
0	0	5	39	1	T	-6.5518677e-02	1.3449202e+02	1.6097144e+02	-1.0000007e-02
0	0	5	39	1	E	-4.6466120e-02	1.2977528e+02	1.6417210e+02	-1.0000001e-02
0	0	5	39	2	T	-6.4828217e-02	1.3467310e+02	1.6094926e+02	-1.0000003e-02
0	0	5	39	2	E	-4.7450311e-02	1.2972952e+02	1.6420947e+02	-1.0000019e-02
0	0	5	39	3	T	-6.5434754e-02	1.3401399e+02	1.6163824e+02	-9.9999998e-03
0	0	5	39	3	E	-6.1236627e-02	1.2681149e+02	1.6412741e+02	-9.9999998e-03
0	0	5	40	0	T	-7.2692215e-02	1.4176288e+02	1.5830154e+02	-9.9999998e-03
0	0	5	40	0	E	-5.9611566e-02	1.2764381e+02	1.5303044e+02	-1.0000039e-02
0	0	5	40	1	T	-8.3651841e-02	1.3108925e+02	1.5797153e+02	-9.9999998e-03
0	0	5	40	1	E	-4.7732599e-02	1.3020976e+02	1.5390187e+02	-1.0000087e-02
0	0	5	40	2	T	-7.1526825e-02	1.3256270e+02	1.5711775e+02	-9.9999998e-03
0	0	5	40	2	E	-4.9838312e-02	1.3062129e+02	1.5324030e+02	-1.0000001e-02
0	0	5	40	3	T	-7.1700394e-02	1.3161697e+02	1.5886554e+02	-4.6896186e-02
0	0	5	40	3	E	-4.6870477e-02	1.3001407e+02	1.5344971e+02	-9.9999998e-03
0	0	5	41	0	T	-6.5549195e-02	1.3557384e+02	1.5856468e+02	-9.9999998e-03
0	0	5	41	0	E	-5.2096613e-02	1.2789015e+02	1.5755621e+02	-9.9999998e-03
0	0	5	41	1	T	-6.5381348e-02	1.2642493e+02	1.5819914e+02	-1.0000001e-02
0	0	5	41	1	E	-5.4217584e-02	1.2888283e+02	1.5729442e+02	-1.0000017e-02
