0	0	0	9	9174	10.984425	2161407
0	0	0	9	10008	11.983508	2359062
0	0	0	9	10842	12.983226	2556697
0	0	0	9	11676	13.982316	2754306
0	0	0	9	12510	14.981832	2952011
0	0	0	9	13344	15.981021	3149686
0	0	0	9	14178	16.980239	3347314
0	0	0	9	15012	17.979990	3544954
0	0	0	9	15846	18.978402	3742552
0	0	0	9	16680	19.978318	3940321
0	0	0	9	17514	20.977096	4138038
0	0	0	9	18348	21.976937	4335543
0	0	0	9	19182	22.977239	4533229
0	0	0	9	20016	23.975381	4730898
0	0	0	9	20850	24.975237	4928518
0	0	0	9	21684	25.973604	5126068
0	0	0	9	22518	26.973482	5323749
0	0	0	9	23352	27.972805	5521215
0	0	0	9	24186	28.971774	5718920
0	0	0	9	25020	29.971253	5916569
0	0	0	9	25854	30.970331	6114273
0	0	0	9	26688	31.969913	6311835
0	0	0	9	27522	32.969941	6509574
0	0	0	9	28356	33.968043	6707042
0	0	0	9	29190	34.967942	6904631
0	0	0	9	30024	35.966145	7102125
0	0	0	9	30858	36.965896	7299806
0	0	0	9	31692	37.964318	7497336
0	0	0	9	32526	38.963896	7695183
0	0	0	9	33360	39.964408	7892980
0	0	0	9	34194	40.963357	8090464
0	0	0	9	35028	41.961558	8288090
0	0	0	9	35862	42.961250	8485758
0	0	0	9	36696	43.960521	8683252
0	0	0	9	37530	44.959547	8881134
0	0	0	9	38364	45.958573	9078492
0	0	0	9	39198	46.958570	9276235
0	0	0	9	40032	47.957127	9473786
0	0	0	9	40866	48.956581	9671512
0	0	0	9	41700	49.956357	9869327
0	0	0	9	42534	50.955090	10066862
0	0	0	9	43368	51.954549	10264609
0	0	0	9	44202	52.953426	10462062
0	0	0	9	45036	53.952623	10659772
0	0	0	9	45870	54.952050	10857368
0	0	0	9	46704	55.951560	11055021
0	0	0	9	47538	56.951181	11252609
0	0	0	9	48372	57.950040	11450301
0	0	0	9	49206	58.949510	11647967
0	0	0	9	50040	59.949594	11845794
0	0	0	9	50874	60.948500	12043233
0	0	0	9	51708	61.948517	12240990
0	0	0	9	52542	62.947105	12438434
0	0	0	9	53376	63.947097	12636407
0	0	0	9	54210	64.945387	12833794
0	0	0	9	55044	65.945596	13031501
0	0	0	9	55878	66.944719	13229114
0	0	0	9	56712	67.943957	13426710
0	0	0	9	57546	68.943324	13624456
0	0	0	9	58380	69.942681	13822015
0	0	0	9	59214	70.941201	14019626
0	0	0	9	60048	71.941401	14216086
0	0	0	9	60882	72.939802	14409968
0	0	0	9	61716	73.939765	14603311
0	0	0	9	62550	74.938452	14794314
0	0	0	9	63384	75.277772	14824904
0	0	0	9	64218	75.279646	14824567
0	0	0	10	834	0.991578	186247
0	0	0	10	1668	1.991298	383983
0	0	0	10	2502	2.990492	581783
0	0	0	10	3336	3.990400	779527
0	0	0	10	4170	4.989981	977314
0	0	0	10	5004	5.990183	1175203
0	0	0	10	5838	6.989494	1372761
0	0	0	10	6672	7.989323	1570597
0	0	0	10	7506	8.988605	1768184
0	0	0	10	8340	9.988360	1966044
0	0	0	10	9174	10.987752	2163720
0	0	0	10	10008	11.987227	2361457
0	0	0	10	10842	12.986638	2559181
0	0	0	10	11676	13.986275	2756705
0	0	0	10	12510	14.986052	2954504
0	0	0	10	13344	15.985634	3152219
0	0	0	10	14178	16.985126	3349929
0	0	0	10	15012	17.984710	3547747
0	0	0	10	15846	18.983642	3745350
0	0	0	10	16680	19.983454	3943120
0	0	0	10	17514	20.983110	4140826
0	0	0	10	18348	21.982321	4338488
0	0	0	10	19182	22.982122	4536418
0	0	0	10	20016	23.981186	4734065
0	0	0	10	20850	24.981035	4931877
0	0	0	10	21684	25.979908	5129433
0	0	0	10	22518	26.979617	5327327
0	0	0	10	23352	27.978806	5524968
0	0	0	10	24186	28.978326	5722714
0	0	0	10	25020	29.977783	5920446
0	0	0	10	25854	30.977576	6118018
0	0	0	10	26688	31.976504	6315782
0	0	0	10	27522	32.976349	6513794
0	0	0	10	28356	33.974878	6711237
0	0	0	10	29190	34.974769	6908980
0	0	0	10	30024	35.973844	7106698
0	0	0	10	30858	36.973462	7304516
0	0	0	10	31692	37.971964	7502106
0	0	0	10	32526	38.971691	7699920
0	0	0	10	33360	39.971644	7897931
0	0	0	10	34194	40.970369	8095580
0	0	0	10	35028	41.969737	8292993
0	0	0	10	35862	42.969127	8490880
0	0	0	10	36696	43.968830	8688681
0	0	0	10	37530	44.968304	8886181
0	0	0	10	38364	45.966771	9084050
0	0	0	10	39198	46.966356	9281837
0	0	0	10	40032	47.965621	9479526
0	0	0	10	40866	48.965024	9677139
0	0	0	10	41700	49.965074	9874961
0	0	0	10	42534	50.963642	10072556
0	0	0	10	43368	51.963967	10270314
0	0	0	10	44202	52.962150	10467939
0	0	0	10	45036	53.962132	10665979
0	0	0	10	45870	54.961427	10863631
0	0	0	10	46704	55.960659	11061465
0	0	0	10	47538	56.960230	11259278
0	0	0	10	48372	57.959444	11456959
0	0	0	10	49206	58.959218	11654600
0	0	0	10	50040	59.959660	11852521
0	0	0	10	50874	60.958151	12050253
0	0	0	10	51708	61.958392	12247990
0	0	0	10	52542	62.956971	12445498
0	0	0	10	53376	63.957395	12643489
0	0	0	10	54210	64.956388	12840899
0	0	0	10	55044	65.955976	13038744
0	0	0	10	55878	66.955005	13236364
0	0	0	10	56712	67.953818	13434268
0	0	0	10	57546	68.954457	13631909
0	0	0	10	58380	69.953937	13829836
0	0	0	10	59214	70.953176	14027485
0	0	0	10	60048	71.952753	14224099
0	0	0	10	60882	72.951329	14418041
0	0	0	10	61716	73.951498	14611278
0	0	0	10	62550	74.950122	14802386
0	0	0	10	63384	75.259848	14829211
0	0	0	10	64218	75.260292	14829080
0	0	0	11	834	1.000911	183564
0	0	0	11	1668	2.000017	381200
0	0	0	11	2502	2.998994	578952
0	0	0	11	3336	3.998311	776644
0	0	0	11	4170	4.998227	974370
0	0	0	11	5004	5.998170	1172224
0	0	0	11	5838	6.996716	1369766
0	0	0	11	6672	7.996341	1567590
0	0	0	11	7506	8.995087	1765143
0	0	0	11	8340	9.994948	1962965
0	0	0	11	9174	10.994144	2160626
0	0	0	11	10008	11.993688	2358271
0	0	0	11	10842	12.993441	2556027
0	0	0	11	11676	13.991995	2753643
0	0	0	11	12510	14.991510	2951375
0	0	0	11	13344	15.991009	3149033
0	0	0	11	14178	16.990495	3346712
0	0	0	11	15012	17.989944	3544487
0	0	0	11	15846	18.988812	3742063
0	0	0	11	16680	19.988253	3939815
0	0	0	11	17514	20.987323	4137435
0	0	0	11	18348	21.986446	4335247
0	0	0	11	19182	22.986323	4533099
0	0	0	11	20016	23.985106	4730614
0	0	0	11	20850	24.985053	4928359
0	0	0	11	21684	25.983327	5125903
0	0	0	11	22518	26.983809	5323745
0	0	0	11	23352	27.983420	5521457
0	0	0	11	24186	28.982198	5719044
0	0	0	11	25020	29.981481	5916774
0	0	0	11	25854	30.980433	6114369
0	0	0	11	26688	31.979700	6312131
0	0	0	11	27522	32.979799	6510014
0	0	0	11	28356	33.977713	6707470
0	0	0	11	29190	34.977464	6905252
0	0	0	11	30024	35.976062	7102804
0	0	0	11	30858	36.975535	7300506
0	0	0	11	31692	37.974068	7498085
0	0	0	11	32526	38.973777	7695795
0	0	0	11	33360	39.974435	7893798
0	0	0	11	34194	40.972754	8091291
0	0	0	11	35028	41.971362	8288788
0	0	0	11	35862	42.970798	8486430
0	0	0	11	36696	43.969860	8684127
0	0	0	11	37530	44.968452	8881756
0	0	0	11	38364	45.968011	9079364
0	0	0	11	39198	46.967356	9277247
0	0	0	11	40032	47.966254	9474751
0	0	0	11	40866	48.965609	9672511
0	0	0	11	41700	49.965035	9870275
0	0	0	11	42534	50.964118	10067950
0	0	0	11	43368	51.963790	10265533
0	0	0	11	44202	52.962502	10463158
0	0	0	11	45036	53.962118	10660878
0	0	0	11	45870	54.961042	10858342
0	0	0	11	46704	55.960910	11056100
0	0	0	11	47538	56.960108	11253852
0	0	0	11	48372	57.959384	11451464
0	0	0	11	49206	58.958674	11649159
0	0	0	11	50040	59.958331	11847006
0	0	0	11	50874	60.957105	12044710
0	0	0	11	51708	61.957262	12242380
0	0	0	11	52542	62.955888	12439957
0	0	0	11	53376	63.955560	12637679
0	0	0	11	54210	64.954590	12835080
0	0	0	11	55044	65.954522	13032891
0	0	0	11	55878	66.953703	13230657
0	0	0	11	56712	67.952868	13428173
0	0	0	11	57546	68.952622	13625864
0	0	0	11	58380	69.952481	13823621
0	0	0	11	59214	70.951744	14021319
0	0	0	11	60048	71.950551	14217506
0	0	0	11	60882	72.949435	14411396
0	0	0	11	61716	73.949515	14604643
0	0	0	11	62550	74.948286	14795569
0	0	0	11	63384	75.268089	14827467
0	0	0	11	64218	75.267287	14827249
0	0	0	12	834	0.997034	185069
0	0	0	12	1668	1.996730	382938
0	0	0	12	2502	2.995932	580721
0	0	0	12	3336	3.995912	778616
0	0	0	12	4170	4.995025	976438
0	0	0	12	5004	5.994585	1174354
0	0	0	12	5838	6.993600	1372167
0	0	0	12	6672	7.993390	1570084
0	0	0	12	7506	8.992234	1767797
0	0	0	12	8340	9.992091	1965693
0	0	0	12	9174	10.991213	2163501
0	0	0	12	10008	11.990570	2361228
0	0	0	12	10842	12.989824	2559033
0	0	0	12	11676	13.988892	2756789
0	0	0	12	12510	14.988856	2954650
0	0	0	12	13344	15.988004	3152461
0	0	0	12	14178	16.987470	3350300
0	0	0	12	15012	17.986523	3548037
0	0	0	12	15846	18.985769	3745787
0	0	0	12	16680	19.985511	3943642
0	0	0	12	17514	20.984870	4141434
0	0	0	12	18348	21.984156	4339198
0	0	0	12	19182	22.983766	4537060
0	0	0	12	20016	23.983089	4734892
0	0	0	12	20850	24.982731	4932714
0	0	0	12	21684	25.981578	5130429
0	0	0	12	22518	26.980944	5328239
0	0	0	12	23352	27.980021	5525939
0	0	0	12	24186	28.979521	5723708
0	0	0	12	25020	29.978798	5921487
0	0	0	12	25854	30.978756	6119374
0	0	0	12	26688	31.977691	6317160
0	0	0	12	27522	32.977472	6515019
0	0	0	12	28356	33.975908	6712692
0	0	0	12	29190	34.975632	6910584
0	0	0	12	30024	35.974141	7108021
0	0	0	12	30858	36.973957	7305819
0	0	0	12	31692	37.971994	7503557
0	0	0	12	32526	38.971597	7701416
0	0	0	12	33360	39.972498	7899475
0	0	0	12	34194	40.970700	8096919
0	0	0	12	35028	41.969852	8294725
0	0	0	12	35862	42.969211	8492642
0	0	0	12	36696	43.968465	8690487
0	0	0	12	37530	44.967690	8888381
0	0	0	12	38364	45.966232	9085970
0	0	0	12	39198	46.966029	9284122
0	0	0	12	40032	47.964532	9481669
0	0	0	12	40866	48.964429	9679555
0	0	0	12	41700	49.964443	9877704
0	0	0	12	42534	50.963107	10075325
0	0	0	12	43368	51.962945	10273210
0	0	0	12	44202	52.961547	10470896
0	0	0	12	45036	53.960944	10668846
0	0	0	12	45870	54.960483	10866568
0	0	0	12	46704	55.959719	11064248
0	0	0	12	47538	56.959327	11262185
0	0	0	12	48372	57.958146	11459909
0	0	0	12	49206	58.957536	11657645
0	0	0	12	50040	59.958331	11855632
0	0	0	12	50874	60.956376	12053311
0	0	0	12	51708	61.956437	12251188
0	0	0	12	52542	62.955069	12448431
0	0	0	12	53376	63.954999	12646447
0	0	0	12	54210	64.953599	12844206
0	0	0	12	55044	65.952225	13041952
0	0	0	12	55878	66.952187	13239796
0	0	0	12	56712	67.951047	13437508
0	0	0	12	57546	68.950941	13635458
0	0	0	12	58380	69.950492	13833156
0	0	0	12	59214	70.949627	14030542
0	0	0	12	60048	71.949824	14227379
0	0	0	12	60882	72.948243	14421269
0	0	0	12	61716	73.947879	14614638
0	0	0	12	62550	74.946564	14805469
0	0	0	12	63384	75.246422	14828946
0	0	0	12	64218	75.246802	14829088
0	0	0	13	834	1.005408	183545
0	0	0	13	1668	2.004664	381383
0	0	0	13	2502	3.004279	579124
0	0	0	13	3336	4.003756	776992
0	0	0	13	4170	5.003437	974811
0	0	0	13	5004	6.003646	1172737
0	0	0	13	5838	7.001960	1370465
0	0	0	13	6672	8.001962	1568327
0	0	0	13	7506	9.000706	1766079
0	0	0	13	8340	10.000583	1963905
0	0	0	13	9174	10.999869	2161664
0	0	0	13	10008	11.998993	2359375
0	0	0	13	10842	12.998923	2557091
0	0	0	13	11676	13.997521	2754852
0	0	0	13	12510	14.997332	2952639
0	0	0	13	13344	15.996579	3150396
0	0	0	13	14178	16.996175	3348181
0	0	0	13	15012	17.995708	3545890
0	0	0	13	15846	18.994605	3743593
0	0	0	13	16680	19.993875	3941435
0	0	0	13	17514	20.992840	4139284
0	0	0	13	18348	21.992137	4337020
0	0	0	13	19182	22.991932	4534795
0	0	0	13	20016	23.990905	4732491
0	0	0	13	20850	24.990885	4930303
0	0	0	13	21684	25.989279	5127946
0	0	0	13	22518	26.989238	5325756
0	0	0	13	23352	27.988364	5523484
0	0	0	13	24186	28.987777	5721274
0	0	0	13	25020	29.986938	5919024
0	0	0	13	25854	30.985980	6116881
0	0	0	13	26688	31.985267	6314544
0	0	0	13	27522	32.985371	6512398
0	0	0	13	28356	33.983828	6709996
0	0	0	13	29190	34.983734	6907728
0	0	0	13	30024	35.982390	7105470
0	0	0	13	30858	36.982267	7303137
0	0	0	13	31692	37.980697	7500859
0	0	0	13	32526	38.980043	7698537
0	0	0	13	33360	39.981101	7896473
0	0	0	13	34194	40.979642	8093991
0	0	0	13	35028	41.977986	8291766
0	0	0	13	35862	42.977609	8489494
0	0	0	13	36696	43.976949	8687169
0	0	0	13	37530	44.975997	8884950
0	0	0	13	38364	45.975183	9082618
0	0	0	13	39198	46.974536	9280381
0	0	0	13	40032	47.973754	9477668
0	0	0	13	40866	48.973128	9675641
0	0	0	13	41700	49.972626	9873565
0	0	0	13	42534	50.971807	10071181
0	0	0	13	43368	51.971418	10268986
0	0	0	13	44202	52.970061	10466656
0	0	0	13	45036	53.969893	10664586
0	0	0	13	45870	54.968927	10862285
0	0	0	13	46704	55.969069	11059846
0	0	0	13	47538	56.968234	11257456
0	0	0	13	48372	57.967776	11455240
0	0	0	13	49206	58.966710	11653227
0	0	0	13	50040	59.966546	11851240
0	0	0	13	50874	60.965768	12048786
0	0	0	13	51708	61.965503	12246681
0	0	0	13	52542	62.964154	12444237
0	0	0	13	53376	63.963635	12642164
0	0	0	13	54210	64.962720	12839593
0	0	0	13	55044	65.962734	13037440
0	0	0	13	55878	66.961775	13234994
0	0	0	13	56712	67.961848	13432458
0	0	0	13	57546	68.961195	13630554
0	0	0	13	58380	69.960369	13827783
0	0	0	13	59214	70.959754	14025879
0	0	0	13	60048	71.959152	14222522
0	0	0	13	60882	72.958497	14416420
0	0	0	13	61716	73.958169	14609444
0	0	0	13	62550	74.957519	14800472
0	0	0	13	63384	75.255798	14827940
0	0	0	13	64218	75.255468	14827894
0	0	0	14	834	0.998587	184202
0	0	0	14	1668	1.998180	382149
0	0	0	14	2502	2.997381	580101
0	0	0	14	3336	3.997009	778071
0	0	0	14	4170	4.996595	976092
0	0	0	14	5004	5.996478	1174221
0	0	0	14	5838	6.995726	1372071
0	0	0	14	6672	7.995624	1570159
0	0	0	14	7506	8.994677	1767967
0	0	0	14	8340	9.994633	1966024
0	0	0	14	9174	10.993958	2163994
0	0	0	14	10008	11.993286	2361888
0	0	0	14	10842	12.992761	2559872
0	0	0	14	11676	13.992095	2757602
0	0	0	14	12510	14.991803	2955645
0	0	0	14	13344	15.991596	3153516
0	0	0	14	14178	16.991099	3351424
0	0	0	14	15012	17.990314	3549272
0	0	0	14	15846	18.989425	3747036
0	0	0	14	16680	19.989183	3944935
0	0	0	14	17514	20.988547	4142695
0	0	0	14	18348	21.987773	4340789
0	0	0	14	19182	22.987563	4538792
0	0	0	14	20016	23.986976	4736531
0	0	0	14	20850	24.986824	4934514
0	0	0	14	21684	25.986022	5132294
0	0	0	14	22518	26.985796	5330380
0	0	0	14	23352	27.984580	5528360
0	0	0	14	24186	28.984494	5726115
0	0	0	14	25020	29.983687	5924146
0	0	0	14	25854	30.983756	6121951
0	0	0	14	26688	31.983153	6319816
0	0	0	14	27522	32.982748	6517852
0	0	0	14	28356	33.981466	6715466
0	0	0	14	29190	34.981199	6913542
0	0	0	14	30024	35.980244	7111203
0	0	0	14	30858	36.980040	7309175
0	0	0	14	31692	37.978607	7506903
0	0	0	14	32526	38.978221	7704829
0	0	0	14	33360	39.979020	7903004
0	0	0	14	34194	40.977800	8100869
0	0	0	14	35028	41.976872	8298428
0	0	0	14	35862	42.976260	8496278
0	0	0	14	36696	43.975078	8694176
0	0	0	14	37530	44.975610	8891977
0	0	0	14	38364	45.973991	9089775
0	0	0	14	39198	46.973992	9287757
0	0	0	14	40032	47.972678	9485508
0	0	0	14	40866	48.972822	9683481
0	0	0	14	41700	49.972807	9881369
0	0	0	14	42534	50.971268	10079047
0	0	0	14	43368	51.971521	10277202
0	0	0	14	44202	52.970267	10474975
0	0	0	14	45036	53.969921	10672763
0	0	0	14	45870	54.969394	10870668
0	0	0	14	46704	55.968868	11068641
0	0	0	14	47538	56.968526	11266464
0	0	0	14	48372	57.968128	11464415
0	0	0	14	49206	58.967717	11662260
0	0	0	14	50040	59.967977	11859971
0	0	0	14	50874	60.966299	12057887
0	0	0	14	51708	61.966787	12255801
0	0	0	14	52542	62.964894	12453621
0	0	0	14	53376	63.965469	12651438
0	0	0	14	54210	64.964818	12849221
0	0	0	14	55044	65.963729	13047077
0	0	0	14	55878	66.963012	13244860
0	0	0	14	56712	67.962600	13442696
0	0	0	14	57546	68.962271	13640434
0	0	0	14	58380	69.962072	13837967
0	0	0	14	59214	70.961420	14035926
0	0	0	14	60048	71.961397	14232553
0	0	0	14	60882	72.959791	14426630
0	0	0	14	61716	73.959762	14620011
0	0	0	14	62550	74.958914	14810856
0	0	0	14	63384	75.223625	14833276
0	0	0	14	64218	75.222830	14833097
0	0	0	15	834	0.993254	185580
0	0	0	15	1668	1.992428	383421
0	0	0	15	2502	2.991644	581225
0	0	0	15	3336	3.990861	779088
0	0	0	15	4170	4.990496	977085
0	0	0	15	5004	5.990663	1175064
0	0	0	15	5838	6.989489	1372749
0	0	0	15	6672	7.989308	1570723
0	0	0	15	7506	8.988003	1768418
0	0	0	15	8340	9.987903	1966381
0	0	0	15	9174	10.987166	2164241
0	0	0	15	10008	11.986425	2362080
0	0	0	15	10842	12.986171	2559992
0	0	0	15	11676	13.984804	2757603
0	0	0	15	12510	14.984549	2955467
0	0	0	15	13344	15.983970	3153351
0	0	0	15	14178	16.983193	3351218
0	0	0	15	15012	17.982154	3549048
0	0	0	15	15846	18.980238	3746836
0	0	0	15	16680	19.979522	3944707
0	0	0	15	17514	20.978631	4142436
0	0	0	15	18348	21.978285	4340301
0	0	0	15	19182	22.978240	4538237
0	0	0	15	20016	23.976738	4735944
0	0	0	15	20850	24.976593	4933878
0	0	0	15	21684	25.974907	5131507
0	0	0	15	22518	26.975531	5329526
0	0	0	15	23352	27.975305	5527434
0	0	0	15	24186	28.974417	5725210
0	0	0	15	25020	29.973826	5922977
0	0	0	15	25854	30.972915	6120727
0	0	0	15	26688	31.972196	6318561
0	0	0	15	27522	32.971925	6516515
0	0	0	15	28356	33.970150	6714051
0	0	0	15	29190	34.970280	6911906
0	0	0	15	30024	35.968786	7109576
0	0	0	15	30858	36.968804	7307386
0	0	0	15	31692	37.967423	7505129
0	0	0	15	32526	38.967206	7702975
0	0	0	15	33360	39.967650	7901074
0	0	0	15	34194	40.966046	8098732
0	0	0	15	35028	41.964773	8296479
0	0	0	15	35862	42.964326	8494371
0	0	0	15	36696	43.963653	8692182
0	0	0	15	37530	44.962569	8889848
0	0	0	15	38364	45.962167	9087618
0	0	0	15	39198	46.961799	9285481
0	0	0	15	40032	47.960940	9483236
0	0	0	15	40866	48.960618	9681142
0	0	0	15	41700	49.960250	9878973
0	0	0	15	42534	50.959950	10076734
0	0	0	15	43368	51.959635	10274654
0	0	0	15	44202	52.958136	10472474
0	0	0	15	45036	53.957936	10670208
0	0	0	15	45870	54.957222	10868132
0	0	0	15	46704	55.956582	11065849
0	0	0	15	47538	56.956317	11263773
0	0	0	15	48372	57.955616	11461541
0	0	0	15	49206	58.954685	11659296
0	0	0	15	50040	59.954257	11857325
0	0	0	15	50874	60.953764	12055037
0	0	0	15	51708	61.953273	12253059
0	0	0	15	52542	62.952278	12450774
0	0	0	15	53376	63.952267	12648369
0	0	0	15	54210	64.951474	12846070
0	0	0	15	55044	65.950948	13043966
0	0	0	15	55878	66.950478	13241717
0	0	0	15	56712	67.949699	13439635
0	0	0	15	57546	68.949006	13637632
0	0	0	15	58380	69.948264	13835228
0	0	0	15	59214	70.947041	14033131
0	0	0	15	60048	71.946881	14229722
0	0	0	15	60882	72.946152	14423682
0	0	0	15	61716	73.946157	14617069
0	0	0	15	62550	74.945043	14807921
0	0	0	15	63384	75.232207	14831774
0	0	0	15	64218	75.233255	14831537
